keys size 105505
values size 105505
counts size 105505
Initial Setup: 2425 ms
starting
4206. |Ġeight [c4 a0 65 69 67 68 74 ] | 1697 | 32 ms | 33 ms | shortlist: 150
4207. |Ġusing [c4 a0 75 73 69 6e 67 ] | 1697 | 34 ms | 35 ms | shortlist: 14
4208. |Ġeloqu [c4 a0 65 6c 6f 71 75 ] | 1696 | 32 ms | 33 ms | shortlist: 70
4209. |els [65 6c 73 ] | 1696 | 30 ms | 31 ms | shortlist: 1207
4210. |Ġconsolidate [c4 a0 63 6f 6e 73 6f 6c 69 64 61 74 65 ] | 1696 | 36 ms | 37 ms | shortlist: 59
4211. |Ġreceive [c4 a0 72 65 63 65 69 76 65 ] | 1695 | 32 ms | 33 ms | shortlist: 24
4212. |ĠThird [c4 a0 54 68 69 72 64 ] | 1693 | 30 ms | 30 ms | shortlist: 28
4213. |Ġincompatible [c4 a0 69 6e 63 6f 6d 70 61 74 69 62 6c 65 ] | 1692 | 29 ms | 30 ms | shortlist: 132
4214. |zbekistan [7a 62 65 6b 69 73 74 61 6e ] | 1692 | 33 ms | 34 ms | shortlist: 58
4215. |Indeed [49 6e 64 65 65 64 ] | 1692 | 31 ms | 32 ms | shortlist: 11
4216. |destruction [64 65 73 74 72 75 63 74 69 6f 6e ] | 1692 | 30 ms | 31 ms | shortlist: 36
4217. |Ġcoronavirus [c4 a0 63 6f 72 6f 6e 61 76 69 72 75 73 ] | 1692 | 34 ms | 34 ms | shortlist: 64
4218. |Ġavoided [c4 a0 61 76 6f 69 64 65 64 ] | 1692 | 31 ms | 31 ms | shortlist: 26
4219. |Ġproportions [c4 a0 70 72 6f 70 6f 72 74 69 6f 6e 73 ] | 1692 | 29 ms | 30 ms | shortlist: 56
4220. |ĠFrom [c4 a0 46 72 6f 6d ] | 1691 | 33 ms | 34 ms | shortlist: 9
4221. |Ġdemonstrate [c4 a0 64 65 6d 6f 6e 73 74 72 61 74 65 ] | 1691 | 29 ms | 30 ms | shortlist: 110
4222. |Ġdrugs [c4 a0 64 72 75 67 73 ] | 1690 | 31 ms | 31 ms | shortlist: 13
4223. |Ġstandard [c4 a0 73 74 61 6e 64 61 72 64 ] | 1689 | 30 ms | 31 ms | shortlist: 205
4224. |ĠYugoslavia [c4 a0 59 75 67 6f 73 6c 61 76 69 61 ] | 1689 | 33 ms | 34 ms | shortlist: 57
4225. |eded [65 64 65 64 ] | 1689 | 29 ms | 30 ms | shortlist: 379
4226. |Ġinsist [c4 a0 69 6e 73 69 73 74 ] | 1689 | 31 ms | 32 ms | shortlist: 120
4227. |Ġpillars [c4 a0 70 69 6c 6c 61 72 73 ] | 1688 | 33 ms | 34 ms | shortlist: 26
4228. |Ġviolent [c4 a0 76 69 6f 6c 65 6e 74 ] | 1688 | 30 ms | 31 ms | shortlist: 25
4229. |ĠGlobal [c4 a0 47 6c 6f 62 61 6c ] | 1687 | 29 ms | 30 ms | shortlist: 189
4230. |Ġjoined [c4 a0 6a 6f 69 6e 65 64 ] | 1687 | 32 ms | 33 ms | shortlist: 18
4231. |ĠMarshall [c4 a0 4d 61 72 73 68 61 6c 6c ] | 1686 | 29 ms | 30 ms | shortlist: 102
4232. |Ġpaid [c4 a0 70 61 69 64 ] | 1686 | 34 ms | 35 ms | shortlist: 9
4233. |eless [65 6c 65 73 73 ] | 1685 | 31 ms | 32 ms | shortlist: 950
4234. |Ġtroubled [c4 a0 74 72 6f 75 62 6c 65 64 ] | 1684 | 36 ms | 37 ms | shortlist: 31
4235. |ĠEven [c4 a0 45 76 65 6e ] | 1683 | 31 ms | 31 ms | shortlist: 43
4236. |Ġunresolved [c4 a0 75 6e 72 65 73 6f 6c 76 65 64 ] | 1682 | 33 ms | 34 ms | shortlist: 52
4237. |Ġinvolves [c4 a0 69 6e 76 6f 6c 76 65 73 ] | 1682 | 29 ms | 30 ms | shortlist: 34
4238. |Ġresort [c4 a0 72 65 73 6f 72 74 ] | 1681 | 29 ms | 30 ms | shortlist: 48
4239. |Ġkilometres [c4 a0 6b 69 6c 6f 6d 65 74 72 65 73 ] | 1680 | 35 ms | 36 ms | shortlist: 53
4240. |Ġprove [c4 a0 70 72 6f 76 65 ] | 1679 | 30 ms | 31 ms | shortlist: 9
4241. |Ġpreservation [c4 a0 70 72 65 73 65 72 76 61 74 69 6f 6e ] | 1679 | 29 ms | 30 ms | shortlist: 69
4242. |ĠGabon [c4 a0 47 61 62 6f 6e ] | 1678 | 34 ms | 35 ms | shortlist: 35
4243. |Ġhyd [c4 a0 68 79 64 ] | 1678 | 29 ms | 31 ms | shortlist: 1374
4244. |ties [74 69 65 73 ] | 1677 | 32 ms | 33 ms | shortlist: 1349
4245. |ĠStockholm [c4 a0 53 74 6f 63 6b 68 6f 6c 6d ] | 1676 | 34 ms | 34 ms | shortlist: 47
4246. |Ġdisp [c4 a0 64 69 73 70 ] | 1676 | 30 ms | 32 ms | shortlist: 864
4247. |Ġjob [c4 a0 6a 6f 62 ] | 1676 | 33 ms | 34 ms | shortlist: 68
4248. |Ġdelicate [c4 a0 64 65 6c 69 63 61 74 65 ] | 1674 | 30 ms | 31 ms | shortlist: 31
4249. |aharan [61 68 61 72 61 6e ] | 1674 | 30 ms | 31 ms | shortlist: 33
4250. |Ġquarter [c4 a0 71 75 61 72 74 65 72 ] | 1674 | 30 ms | 30 ms | shortlist: 75
4251. |Ġopposition [c4 a0 6f 70 70 6f 73 69 74 69 6f 6e ] | 1673 | 32 ms | 33 ms | shortlist: 71
4252. |Ġunt [c4 a0 75 6e 74 ] | 1673 | 34 ms | 35 ms | shortlist: 1055
4253. |Ġdisaster [c4 a0 64 69 73 61 73 74 65 72 ] | 1673 | 33 ms | 34 ms | shortlist: 31
4254. |asc [61 73 63 ] | 1673 | 30 ms | 32 ms | shortlist: 1470
4255. |Ġacceptance [c4 a0 61 63 63 65 70 74 61 6e 63 65 ] | 1672 | 34 ms | 35 ms | shortlist: 52
4256. |Ġgratified [c4 a0 67 72 61 74 69 66 69 65 64 ] | 1672 | 31 ms | 32 ms | shortlist: 41
4257. |Caribbean [43 61 72 69 62 62 65 61 6e ] | 1672 | 35 ms | 35 ms | shortlist: 102
4258. |Ġequip [c4 a0 65 71 75 69 70 ] | 1671 | 31 ms | 31 ms | shortlist: 157
4259. |encoura [65 6e 63 6f 75 72 61 ] | 1670 | 34 ms | 35 ms | shortlist: 112
4260. |ĠLiberia [c4 a0 4c 69 62 65 72 69 61 ] | 1668 | 34 ms | 34 ms | shortlist: 26
4261. |Ġcoalition [c4 a0 63 6f 61 6c 69 74 69 6f 6e ] | 1668 | 30 ms | 31 ms | shortlist: 148
4262. |prov [70 72 6f 76 ] | 1667 | 35 ms | 36 ms | shortlist: 528
4263. |Ġwider [c4 a0 77 69 64 65 72 ] | 1667 | 35 ms | 35 ms | shortlist: 10
4264. |itation [69 74 61 74 69 6f 6e ] | 1667 | 29 ms | 31 ms | shortlist: 1458
4265. |Ġgeographical [c4 a0 67 65 6f 67 72 61 70 68 69 63 61 6c ] | 1665 | 35 ms | 36 ms | shortlist: 76
4266. |Ġanswers [c4 a0 61 6e 73 77 65 72 73 ] | 1665 | 32 ms | 32 ms | shortlist: 26
4267. |Ġhelping [c4 a0 68 65 6c 70 69 6e 67 ] | 1664 | 32 ms | 33 ms | shortlist: 26
4268. |Ġopposing [c4 a0 6f 70 70 6f 73 69 6e 67 ] | 1664 | 32 ms | 33 ms | shortlist: 32
4269. |environment [65 6e 76 69 72 6f 6e 6d 65 6e 74 ] | 1661 | 34 ms | 34 ms | shortlist: 138
4270. |ĠSomali [c4 a0 53 6f 6d 61 6c 69 ] | 1660 | 30 ms | 31 ms | shortlist: 33
4271. |Ġenemies [c4 a0 65 6e 65 6d 69 65 73 ] | 1660 | 29 ms | 30 ms | shortlist: 25
4272. |Ġqualities [c4 a0 71 75 61 6c 69 74 69 65 73 ] | 1658 | 30 ms | 30 ms | shortlist: 39
4273. |Ġword [c4 a0 77 6f 72 64 ] | 1658 | 33 ms | 34 ms | shortlist: 69
4274. |Ġassociation [c4 a0 61 73 73 6f 63 69 61 74 69 6f 6e ] | 1658 | 32 ms | 33 ms | shortlist: 59
4275. |Ġlink [c4 a0 6c 69 6e 6b ] | 1658 | 34 ms | 35 ms | shortlist: 53
4276. |ĠCriminal [c4 a0 43 72 69 6d 69 6e 61 6c ] | 1658 | 30 ms | 31 ms | shortlist: 34
4277. |Ġpreliminary [c4 a0 70 72 65 6c 69 6d 69 6e 61 72 79 ] | 1656 | 30 ms | 31 ms | shortlist: 61
4278. |ressing [72 65 73 73 69 6e 67 ] | 1656 | 30 ms | 31 ms | shortlist: 666
4279. |Ġdedication [c4 a0 64 65 64 69 63 61 74 69 6f 6e ] | 1655 | 34 ms | 34 ms | shortlist: 49
4280. |Ġtalk [c4 a0 74 61 6c 6b ] | 1654 | 34 ms | 35 ms | shortlist: 120
4281. |Ġraised [c4 a0 72 61 69 73 65 64 ] | 1654 | 35 ms | 36 ms | shortlist: 17
4282. |Ġdetail [c4 a0 64 65 74 61 69 6c ] | 1654 | 32 ms | 33 ms | shortlist: 62
4283. |Ġharm [c4 a0 68 61 72 6d ] | 1653 | 34 ms | 35 ms | shortlist: 202
4284. |Ġincumbent [c4 a0 69 6e 63 75 6d 62 65 6e 74 ] | 1652 | 33 ms | 34 ms | shortlist: 42
4285. |solution [73 6f 6c 75 74 69 6f 6e ] | 1652 | 31 ms | 32 ms | shortlist: 102
4286. |ĠPLO [c4 a0 50 4c 4f ] | 1650 | 34 ms | 34 ms | shortlist: 7
4287. |Ġhospit [c4 a0 68 6f 73 70 69 74 ] | 1650 | 29 ms | 30 ms | shortlist: 99
4288. |Ġbegan [c4 a0 62 65 67 61 6e ] | 1648 | 31 ms | 32 ms | shortlist: 13
4289. |Ġfrequently [c4 a0 66 72 65 71 75 65 6e 74 6c 79 ] | 1648 | 29 ms | 30 ms | shortlist: 53
4290. |ĠAfricans [c4 a0 41 66 72 69 63 61 6e 73 ] | 1646 | 30 ms | 30 ms | shortlist: 29
4291. |happ [68 61 70 70 ] | 1646 | 30 ms | 31 ms | shortlist: 255
4292. |36 [33 36 ] | 1646 | 33 ms | 34 ms | shortlist: 280
4293. |Ġstronger [c4 a0 73 74 72 6f 6e 67 65 72 ] | 1645 | 30 ms | 31 ms | shortlist: 30
4294. |Ġjuridical [c4 a0 6a 75 72 69 64 69 63 61 6c ] | 1644 | 32 ms | 33 ms | shortlist: 43
4295. |ĠRussia [c4 a0 52 75 73 73 69 61 ] | 1642 | 30 ms | 30 ms | shortlist: 67
4296. |Ġaffecting [c4 a0 61 66 66 65 63 74 69 6e 67 ] | 1641 | 30 ms | 31 ms | shortlist: 41
4297. |Ġcomplicated [c4 a0 63 6f 6d 70 6c 69 63 61 74 65 64 ] | 1640 | 34 ms | 35 ms | shortlist: 110
4298. |Ġder [c4 a0 64 65 72 ] | 1639 | 32 ms | 33 ms | shortlist: 815
4299. |sub [73 75 62 ] | 1638 | 35 ms | 38 ms | shortlist: 2003
4300. |Ġgoodwill [c4 a0 67 6f 6f 64 77 69 6c 6c ] | 1637 | 37 ms | 38 ms | shortlist: 34
4301. |Ġunleash [c4 a0 75 6e 6c 65 61 73 68 ] | 1636 | 31 ms | 32 ms | shortlist: 82
4302. |Ġturmoil [c4 a0 74 75 72 6d 6f 69 6c ] | 1632 | 34 ms | 34 ms | shortlist: 39
4303. |Ġfraternity [c4 a0 66 72 61 74 65 72 6e 69 74 79 ] | 1632 | 30 ms | 31 ms | shortlist: 49
4304. |OAU [4f 41 55 ] | 1632 | 30 ms | 31 ms | shortlist: 21
4305. |ries [72 69 65 73 ] | 1632 | 29 ms | 31 ms | shortlist: 1099
4306. |aire [61 69 72 65 ] | 1631 | 35 ms | 37 ms | shortlist: 1317
4307. |Ġcomplement [c4 a0 63 6f 6d 70 6c 65 6d 65 6e 74 ] | 1631 | 35 ms | 36 ms | shortlist: 339
4308. |Ġve [c4 a0 76 65 ] | 1631 | 35 ms | 36 ms | shortlist: 664
4309. |Ġfounded [c4 a0 66 6f 75 6e 64 65 64 ] | 1630 | 35 ms | 36 ms | shortlist: 24
4310. |Ġrestrictions [c4 a0 72 65 73 74 72 69 63 74 69 6f 6e 73 ] | 1630 | 31 ms | 32 ms | shortlist: 65
4311. |Ġcoordin [c4 a0 63 6f 6f 72 64 69 6e ] | 1630 | 34 ms | 35 ms | shortlist: 135
4312. |Ġcapacities [c4 a0 63 61 70 61 63 69 74 69 65 73 ] | 1630 | 34 ms | 35 ms | shortlist: 52
4313. |Ġwise [c4 a0 77 69 73 65 ] | 1629 | 35 ms | 35 ms | shortlist: 19
4314. |Ġvolume [c4 a0 76 6f 6c 75 6d 65 ] | 1629 | 30 ms | 30 ms | shortlist: 22
4315. |Ġcontributing [c4 a0 63 6f 6e 74 72 69 62 75 74 69 6e 67 ] | 1628 | 29 ms | 30 ms | shortlist: 70
4316. |Ġnearly [c4 a0 6e 65 61 72 6c 79 ] | 1628 | 33 ms | 34 ms | shortlist: 19
4317. |ĠAssistance [c4 a0 41 73 73 69 73 74 61 6e 63 65 ] | 1628 | 30 ms | 31 ms | shortlist: 52
4318. |children [63 68 69 6c 64 72 65 6e ] | 1626 | 31 ms | 32 ms | shortlist: 241
4319. |ĠArmenia [c4 a0 41 72 6d 65 6e 69 61 ] | 1626 | 31 ms | 32 ms | shortlist: 28
4320. |ĠKhrushchev [c4 a0 4b 68 72 75 73 68 63 68 65 76 ] | 1625 | 30 ms | 31 ms | shortlist: 116
4321. |contrib [63 6f 6e 74 72 69 62 ] | 1625 | 30 ms | 31 ms | shortlist: 204
4322. |Ġchaos [c4 a0 63 68 61 6f 73 ] | 1624 | 35 ms | 36 ms | shortlist: 15
4323. |Ġsteady [c4 a0 73 74 65 61 64 79 ] | 1624 | 31 ms | 32 ms | shortlist: 20
4324. |diplom [64 69 70 6c 6f 6d ] | 1623 | 31 ms | 31 ms | shortlist: 134
4325. |Ġvariety [c4 a0 76 61 72 69 65 74 79 ] | 1623 | 40 ms | 41 ms | shortlist: 26
4326. |Excell [45 78 63 65 6c 6c ] | 1623 | 35 ms | 36 ms | shortlist: 83
4327. |Ġepidem [c4 a0 65 70 69 64 65 6d ] | 1620 | 36 ms | 36 ms | shortlist: 186
4328. |Ġinternationally [c4 a0 69 6e 74 65 72 6e 61 74 69 6f 6e 61 6c 6c 79 ] | 1618 | 42 ms | 42 ms | shortlist: 104
4329. |ĠEvery [c4 a0 45 76 65 72 79 ] | 1618 | 34 ms | 35 ms | shortlist: 165
4330. |ains [61 69 6e 73 ] | 1618 | 33 ms | 34 ms | shortlist: 619
4331. |Ġcivilizations [c4 a0 63 69 76 69 6c 69 7a 61 74 69 6f 6e 73 ] | 1618 | 32 ms | 33 ms | shortlist: 85
4332. |Ġsubstance [c4 a0 73 75 62 73 74 61 6e 63 65 ] | 1618 | 35 ms | 36 ms | shortlist: 42
4333. |Ġilleg [c4 a0 69 6c 6c 65 67 ] | 1616 | 31 ms | 32 ms | shortlist: 183
4334. |ĠMarch [c4 a0 4d 61 72 63 68 ] | 1616 | 33 ms | 34 ms | shortlist: 76
4335. |uate [75 61 74 65 ] | 1615 | 31 ms | 32 ms | shortlist: 849
4336. |Ġdistribution [c4 a0 64 69 73 74 72 69 62 75 74 69 6f 6e ] | 1615 | 30 ms | 31 ms | shortlist: 97
4337. |Ġecological [c4 a0 65 63 6f 6c 6f 67 69 63 61 6c ] | 1614 | 34 ms | 35 ms | shortlist: 73
4338. |Ġrevital [c4 a0 72 65 76 69 74 61 6c ] | 1614 | 31 ms | 32 ms | shortlist: 341
4339. |Ġreduced [c4 a0 72 65 64 75 63 65 64 ] | 1613 | 35 ms | 36 ms | shortlist: 20
4340. |Ġlines [c4 a0 6c 69 6e 65 73 ] | 1613 | 30 ms | 31 ms | shortlist: 9
4341. |acks [61 63 6b 73 ] | 1613 | 29 ms | 30 ms | shortlist: 856
4342. |Ġinadmis [c4 a0 69 6e 61 64 6d 69 73 ] | 1611 | 33 ms | 34 ms | shortlist: 151
4343. |Ġ14 [c4 a0 31 34 ] | 1611 | 32 ms | 33 ms | shortlist: 256
4344. |Ġconfronting [c4 a0 63 6f 6e 66 72 6f 6e 74 69 6e 67 ] | 1611 | 30 ms | 31 ms | shortlist: 59
4345. |Ġtowns [c4 a0 74 6f 77 6e 73 ] | 1611 | 34 ms | 34 ms | shortlist: 117
4346. |Ġexhaust [c4 a0 65 78 68 61 75 73 74 ] | 1611 | 31 ms | 32 ms | shortlist: 148
4347. |Ġcontained [c4 a0 63 6f 6e 74 61 69 6e 65 64 ] | 1610 | 33 ms | 34 ms | shortlist: 34
4348. |ĠAnt [c4 a0 41 6e 74 ] | 1610 | 31 ms | 32 ms | shortlist: 1181
4349. |pres [70 72 65 73 ] | 1609 | 33 ms | 34 ms | shortlist: 1046
4350. |Ġrates [c4 a0 72 61 74 65 73 ] | 1609 | 36 ms | 36 ms | shortlist: 7
4351. |Ġtransformation [c4 a0 74 72 61 6e 73 66 6f 72 6d 61 74 69 6f 6e ] | 1609 | 39 ms | 39 ms | shortlist: 95
4352. |Ġmurder [c4 a0 6d 75 72 64 65 72 ] | 1608 | 36 ms | 36 ms | shortlist: 87
4353. |predecessor [70 72 65 64 65 63 65 73 73 6f 72 ] | 1608 | 34 ms | 34 ms | shortlist: 39
4354. |Ġenrich [c4 a0 65 6e 72 69 63 68 ] | 1606 | 31 ms | 32 ms | shortlist: 131
4355. |Ġemerged [c4 a0 65 6d 65 72 67 65 64 ] | 1606 | 35 ms | 36 ms | shortlist: 24
4356. |Ġwarfare [c4 a0 77 61 72 66 61 72 65 ] | 1606 | 33 ms | 33 ms | shortlist: 27
4357. |usion [75 73 69 6f 6e ] | 1605 | 32 ms | 33 ms | shortlist: 689
4358. |look [6c 6f 6f 6b ] | 1605 | 41 ms | 42 ms | shortlist: 153
4359. |Ġeasy [c4 a0 65 61 73 79 ] | 1603 | 39 ms | 40 ms | shortlist: 10
4360. |Ġcommunications [c4 a0 63 6f 6d 6d 75 6e 69 63 61 74 69 6f 6e 73 ] | 1602 | 41 ms | 41 ms | shortlist: 96
4361. |Member [4d 65 6d 62 65 72 ] | 1602 | 34 ms | 34 ms | shortlist: 180
4362. |atically [61 74 69 63 61 6c 6c 79 ] | 1602 | 33 ms | 34 ms | shortlist: 1197
4363. |ĠDeveloping [c4 a0 44 65 76 65 6c 6f 70 69 6e 67 ] | 1600 | 34 ms | 35 ms | shortlist: 54
4364. |ĠLucia [c4 a0 4c 75 63 69 61 ] | 1600 | 33 ms | 34 ms | shortlist: 16
4365. |especially [65 73 70 65 63 69 61 6c 6c 79 ] | 1600 | 30 ms | 31 ms | shortlist: 61
4366. |ĠForum [c4 a0 46 6f 72 75 6d ] | 1599 | 31 ms | 31 ms | shortlist: 19
4367. |Lebanon [4c 65 62 61 6e 6f 6e ] | 1599 | 29 ms | 30 ms | shortlist: 239
4368. |mon [6d 6f 6e ] | 1598 | 33 ms | 35 ms | shortlist: 2096
4369. |Ġprec [c4 a0 70 72 65 63 ] | 1596 | 35 ms | 36 ms | shortlist: 581
4370. |ĠJews [c4 a0 4a 65 77 73 ] | 1596 | 33 ms | 34 ms | shortlist: 11
4371. |Ġtesting [c4 a0 74 65 73 74 69 6e 67 ] | 1596 | 29 ms | 30 ms | shortlist: 86
4372. |Ġintegrated [c4 a0 69 6e 74 65 67 72 61 74 65 64 ] | 1596 | 33 ms | 34 ms | shortlist: 44
4373. |relations [72 65 6c 61 74 69 6f 6e 73 ] | 1595 | 30 ms | 31 ms | shortlist: 448
4374. |Ġexclusion [c4 a0 65 78 63 6c 75 73 69 6f 6e ] | 1594 | 34 ms | 35 ms | shortlist: 119
4375. |Ġthreatening [c4 a0 74 68 72 65 61 74 65 6e 69 6e 67 ] | 1594 | 31 ms | 32 ms | shortlist: 85
4376. |go [67 6f ] | 1593 | 33 ms | 34 ms | shortlist: 903
4377. |Ġlivelihood [c4 a0 6c 69 76 65 6c 69 68 6f 6f 64 ] | 1592 | 34 ms | 35 ms | shortlist: 65
4378. |Ġoptimism [c4 a0 6f 70 74 69 6d 69 73 6d ] | 1591 | 30 ms | 31 ms | shortlist: 45
4379. |rec [72 65 63 ] | 1591 | 33 ms | 35 ms | shortlist: 1808
4380. |Ġdeserves [c4 a0 64 65 73 65 72 76 65 73 ] | 1591 | 35 ms | 36 ms | shortlist: 29
4381. |Ġspeaking [c4 a0 73 70 65 61 6b 69 6e 67 ] | 1589 | 31 ms | 32 ms | shortlist: 32
4382. |ĠAustralian [c4 a0 41 75 73 74 72 61 6c 69 61 6e ] | 1587 | 32 ms | 33 ms | shortlist: 47
4383. |Ġdenied [c4 a0 64 65 6e 69 65 64 ] | 1587 | 31 ms | 32 ms | shortlist: 17
4384. |39 [33 39 ] | 1587 | 30 ms | 31 ms | shortlist: 241
4385. |Ġmer [c4 a0 6d 65 72 ] | 1586 | 29 ms | 30 ms | shortlist: 403
4386. |Ġgathering [c4 a0 67 61 74 68 65 72 69 6e 67 ] | 1586 | 35 ms | 35 ms | shortlist: 48
4387. |Ġprefer [c4 a0 70 72 65 66 65 72 ] | 1586 | 32 ms | 33 ms | shortlist: 142
4388. |Ġevident [c4 a0 65 76 69 64 65 6e 74 ] | 1586 | 33 ms | 33 ms | shortlist: 90
4389. |Ġthing [c4 a0 74 68 69 6e 67 ] | 1585 | 32 ms | 33 ms | shortlist: 13
4390. |Ġbelligere [c4 a0 62 65 6c 6c 69 67 65 72 65 ] | 1584 | 33 ms | 33 ms | shortlist: 131
4391. |Ġvigil [c4 a0 76 69 67 69 6c ] | 1584 | 31 ms | 32 ms | shortlist: 125
4392. |ĠLiechtenstein [c4 a0 4c 69 65 63 68 74 65 6e 73 74 65 69 6e ] | 1584 | 31 ms | 31 ms | shortlist: 91
4393. |Ġcore [c4 a0 63 6f 72 65 ] | 1583 | 31 ms | 31 ms | shortlist: 6
4394. |Ġmercenaries [c4 a0 6d 65 72 63 65 6e 61 72 69 65 73 ] | 1581 | 30 ms | 31 ms | shortlist: 60
4395. |Ġadministering [c4 a0 61 64 6d 69 6e 69 73 74 65 72 69 6e 67 ] | 1581 | 30 ms | 31 ms | shortlist: 85
4396. |Ġalliances [c4 a0 61 6c 6c 69 61 6e 63 65 73 ] | 1580 | 33 ms | 34 ms | shortlist: 36
4397. |ĠUnfortunately [c4 a0 55 6e 66 6f 72 74 75 6e 61 74 65 6c 79 ] | 1580 | 30 ms | 31 ms | shortlist: 89
4398. |ĠGod [c4 a0 47 6f 64 ] | 1577 | 30 ms | 31 ms | shortlist: 188
4399. |used [75 73 65 64 ] | 1575 | 31 ms | 32 ms | shortlist: 523
4400. |Ġchampion [c4 a0 63 68 61 6d 70 69 6f 6e ] | 1574 | 32 ms | 33 ms | shortlist: 123
4401. |Ġdiversif [c4 a0 64 69 76 65 72 73 69 66 ] | 1574 | 34 ms | 34 ms | shortlist: 169
4402. |become [62 65 63 6f 6d 65 ] | 1574 | 35 ms | 36 ms | shortlist: 6
4403. |Ġprevailing [c4 a0 70 72 65 76 61 69 6c 69 6e 67 ] | 1573 | 30 ms | 31 ms | shortlist: 49
4404. |Ġacute [c4 a0 61 63 75 74 65 ] | 1571 | 33 ms | 34 ms | shortlist: 26
4405. |34 [33 34 ] | 1571 | 30 ms | 31 ms | shortlist: 211
4406. |Ġextended [c4 a0 65 78 74 65 6e 64 65 64 ] | 1571 | 30 ms | 31 ms | shortlist: 29
4407. |Ġflexible [c4 a0 66 6c 65 78 69 62 6c 65 ] | 1569 | 31 ms | 31 ms | shortlist: 35
4408. |ĠInstead [c4 a0 49 6e 73 74 65 61 64 ] | 1568 | 30 ms | 30 ms | shortlist: 27
4409. |do [64 6f ] | 1567 | 31 ms | 32 ms | shortlist: 1061
4410. |ĠMauritius [c4 a0 4d 61 75 72 69 74 69 75 73 ] | 1566 | 33 ms | 33 ms | shortlist: 44
4411. |Pakistan [50 61 6b 69 73 74 61 6e ] | 1566 | 33 ms | 34 ms | shortlist: 146
4412. |Ġsubmit [c4 a0 73 75 62 6d 69 74 ] | 1564 | 30 ms | 31 ms | shortlist: 59
4413. |Ġundermin [c4 a0 75 6e 64 65 72 6d 69 6e ] | 1563 | 33 ms | 34 ms | shortlist: 86
4414. |ĠImplementation [c4 a0 49 6d 70 6c 65 6d 65 6e 74 61 74 69 6f 6e ] | 1563 | 41 ms | 42 ms | shortlist: 100
4415. |Ġreadiness [c4 a0 72 65 61 64 69 6e 65 73 73 ] | 1562 | 35 ms | 36 ms | shortlist: 38
4416. |Ġtemporary [c4 a0 74 65 6d 70 6f 72 61 72 79 ] | 1560 | 31 ms | 31 ms | shortlist: 40
4417. |Ġpassed [c4 a0 70 61 73 73 65 64 ] | 1560 | 30 ms | 30 ms | shortlist: 20
4418. |Ġfluctuations [c4 a0 66 6c 75 63 74 75 61 74 69 6f 6e 73 ] | 1560 | 30 ms | 30 ms | shortlist: 75
4419. |oted [6f 74 65 64 ] | 1557 | 35 ms | 36 ms | shortlist: 643
4420. |Ġsymptom [c4 a0 73 79 6d 70 74 6f 6d ] | 1556 | 32 ms | 33 ms | shortlist: 124
4421. |Ġreplaced [c4 a0 72 65 70 6c 61 63 65 64 ] | 1556 | 36 ms | 36 ms | shortlist: 29
4422. |atri [61 74 72 69 ] | 1556 | 30 ms | 32 ms | shortlist: 847
4423. |Ġaut [c4 a0 61 75 74 ] | 1556 | 34 ms | 35 ms | shortlist: 1135
4424. |commun [63 6f 6d 6d 75 6e ] | 1555 | 34 ms | 36 ms | shortlist: 1136
4425. |Ġ40 [c4 a0 34 30 ] | 1554 | 35 ms | 36 ms | shortlist: 31
4426. |ĠDe [c4 a0 44 65 ] | 1553 | 30 ms | 32 ms | shortlist: 1777
4427. |ĠMali [c4 a0 4d 61 6c 69 ] | 1553 | 34 ms | 35 ms | shortlist: 32
4428. |Ġmultip [c4 a0 6d 75 6c 74 69 70 ] | 1552 | 30 ms | 31 ms | shortlist: 645
4429. |Ġparticipating [c4 a0 70 61 72 74 69 63 69 70 61 74 69 6e 67 ] | 1552 | 33 ms | 34 ms | shortlist: 84
4430. |ĠTrans [c4 a0 54 72 61 6e 73 ] | 1552 | 33 ms | 35 ms | shortlist: 2174
4431. |Ġtyranny [c4 a0 74 79 72 61 6e 6e 79 ] | 1551 | 35 ms | 36 ms | shortlist: 28
4432. |Ġoffers [c4 a0 6f 66 66 65 72 73 ] | 1551 | 30 ms | 31 ms | shortlist: 18
4433. |Ġreasonable [c4 a0 72 65 61 73 6f 6e 61 62 6c 65 ] | 1551 | 30 ms | 31 ms | shortlist: 53
4434. |Moreover [4d 6f 72 65 6f 76 65 72 ] | 1550 | 30 ms | 30 ms | shortlist: 18
4435. |Ġstabil [c4 a0 73 74 61 62 69 6c ] | 1550 | 29 ms | 30 ms | shortlist: 269
4436. |real [72 65 61 6c ] | 1550 | 34 ms | 35 ms | shortlist: 571
4437. |ounded [6f 75 6e 64 65 64 ] | 1548 | 33 ms | 35 ms | shortlist: 735
4438. |reform [72 65 66 6f 72 6d ] | 1548 | 31 ms | 31 ms | shortlist: 233
4439. |Ġlikely [c4 a0 6c 69 6b 65 6c 79 ] | 1547 | 33 ms | 34 ms | shortlist: 17
4440. |Ġscene [c4 a0 73 63 65 6e 65 ] | 1547 | 30 ms | 30 ms | shortlist: 12
4441. |Ġadverse [c4 a0 61 64 76 65 72 73 65 ] | 1547 | 30 ms | 30 ms | shortlist: 40
4442. |Ġdiscussed [c4 a0 64 69 73 63 75 73 73 65 64 ] | 1546 | 30 ms | 31 ms | shortlist: 41
4443. |Ġconsolidation [c4 a0 63 6f 6e 73 6f 6c 69 64 61 74 69 6f 6e ] | 1545 | 30 ms | 31 ms | shortlist: 83
